id,title,katalogCategoryId,slug,brand_id,brand_name,sku_id,categories,list_price,sale_price,product_url
681cdbe90f49c7d66568dc37,"Ordenador portátil ASUS Vivobook 14 2023 F1404ZA-AS51 14"" Intel i5 de 8 GB",5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-14-2023-f1404za-as51-14-intel-i5-de-8-gb,5a301bdc140000630049072b,Asus,22482513,"['Notebooks', 'Informática']",1420466.0,1207396.1,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-14-2023-f1404za-as51-14-intel-i5-de-8-gb-22482513
681b881be5d757e7385b1527,Ordenador portátil ASUS Vivobook 14 FHD Core i3 1215U 8 GB RAM 128 GB SSD,5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-14-fhd-core-i3-1215u-8-gb-ram-128-gb-ssd,5a301bdc140000630049072b,Asus,22481787,"['Notebooks', 'Informática']",1062698.0,903293.3,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-14-fhd-core-i3-1215u-8-gb-ram-128-gb-ssd-22481787
681cdfd24cc819ed3f7a08c4,Ordenador portátil ASUS Vivobook 14 FHD Display i3-1215U 16 GB RAM 512 GB,5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-14-fhd-display-i3-1215u-16-gb-ram-512-gb,5a301bdc140000630049072b,Asus,22482684,"['Notebooks', 'Informática']",1234719.0,1049511.14,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-14-fhd-display-i3-1215u-16-gb-ram-512-gb-22482684
681cdedcf4e687077ed88f23,Ordenador portátil ASUS Vivobook 14 FHD Display i3-1215U 8 GB RAM 256 GB S,5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-14-fhd-display-i3-1215u-8-gb-ram-256-gb-s,5a301bdc140000630049072b,Asus,22482640,"['Notebooks', 'Informática']",1212591.0,1030702.35,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-14-fhd-display-i3-1215u-8-gb-ram-256-gb-s-22482640
681cddd592204a45b1705887,"Ordenador portátil ASUS Vivobook 14 FHD, Core i3-1215U 16 GB RAM 512 GB SS",5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-14-fhd-core-i3-1215u-16-gb-ram-512-gb-ss,5a301bdc140000630049072b,Asus,22482595,"['Notebooks', 'Informática']",1245319.0,1058521.14,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-14-fhd-core-i3-1215u-16-gb-ram-512-gb-ss-22482595
681cdfa297c4415257b0e9c7,"Ordenador portátil ASUS Vivobook 14 FHD, Core i3-1215U 8 GB RAM 512 GB SSD",5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-14-fhd-core-i3-1215u-8-gb-ram-512-gb-ssd,5a301bdc140000630049072b,Asus,22482675,"['Notebooks', 'Informática']",1296048.0,1101640.8,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-14-fhd-core-i3-1215u-8-gb-ram-512-gb-ssd-22482675
681cdd25e065019ae7e76aaf,"Ordenador portátil ASUS Vivobook 14 FHD, Core i3-1215U de 16 GB de RAM y 1 TB SSD",5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-14-fhd-core-i3-1215u-de-16-gb-de-ram-y-1-tb-ssd,5a301bdc140000630049072b,Asus,22482567,"['Notebooks', 'Informática']",1634769.0,1389553.65,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-14-fhd-core-i3-1215u-de-16-gb-de-ram-y-1-tb-ssd-22482567
681cdc2a514ae82b731c9004,"Ordenador portátil ASUS Vivobook 14 FHD, Core i3-1215U de 24 GB de RAM y 1 TB SSD",5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-14-fhd-core-i3-1215u-de-24-gb-de-ram-y-1-tb-ssd,5a301bdc140000630049072b,Asus,22482524,"['Notebooks', 'Informática']",1663973.0,1414377.05,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-14-fhd-core-i3-1215u-de-24-gb-de-ram-y-1-tb-ssd-22482524
681cdf2e08044aa2211fc22e,"Ordenador portátil ASUS Vivobook 14 FHD, i3-1215U 24 GB RAM 1 TB SSD azul",5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-14-fhd-i3-1215u-24-gb-ram-1-tb-ssd-azul,5a301bdc140000630049072b,Asus,22482654,"['Notebooks', 'Informática']",1422096.0,1208781.6,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-14-fhd-i3-1215u-24-gb-ram-1-tb-ssd-azul-22482654
681cdc567b37201d60e6ac97,Ordenador portátil ASUS Vivobook 14 con pantalla FHD Intel i3-1215U de 8 GB de RAM 2,5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-14-con-pantalla-fhd-intel-i3-1215u-de-8-gb-de-ram-2,5a301bdc140000630049072b,Asus,22482532,"['Notebooks', 'Informática']",1253319.0,1065321.14,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-14-con-pantalla-fhd-intel-i3-1215u-de-8-gb-de-ram-2-22482532
681cdaf708330b23e78d024c,Ordenador portátil ASUS Vivobook 15 F1504ZA-AS34 15.6 pulgadas Intel i3 8 GB/128,5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-15-f1504za-as34-15-6-pulgadas-intel-i3-8-gb-128,5a301bdc140000630049072b,Asus,22482479,"['Notebooks', 'Informática']",1094216.0,930083.6,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-15-f1504za-as34-15-6-pulgadas-intel-i3-8-gb-128-22482479
681cdf74d144a3857bcbd426,Ordenador portátil ASUS Vivobook 15.6 pulgadas FHD AMD Ryzen 3 3250U 8 GB 128 GB,5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-15-6-pulgadas-fhd-amd-ryzen-3-3250u-8-gb-128-gb,5a301bdc140000630049072b,Asus,22482666,"['Notebooks', 'Informática']",1111257.0,944568.45,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-15-6-pulgadas-fhd-amd-ryzen-3-3250u-8-gb-128-gb-22482666
681cdd531c7bc365f52930a4,"Ordenador portátil ASUS Vivobook Go 14 L410 ultrafino de 14 pulgadas, 4 GB/64 GB",5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-go-14-l410-ultrafino-de-14-pulgadas-4-gb-64-gb,5a301bdc140000630049072b,Asus,22482574,"['Notebooks', 'Informática']",788861.0,670531.85,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-go-14-l410-ultrafino-de-14-pulgadas-4-gb-64-gb-22482574
681cdd806e380b6b8996a655,"Ordenador portátil ASUS Vivobook Go 14 Student 14"" FHD Intel Celeron 4G",5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-go-14-student-14-fhd-intel-celeron-4g,5a301bdc140000630049072b,Asus,22482582,"['Notebooks', 'Informática']",813031.0,691076.35,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-go-14-student-14-fhd-intel-celeron-4g-22482582
681cdb0e7b37201d60e6ac96,"Ordenador portátil ASUS Vivobook Go 14 Student 14"" FHD Intel Celeron N4",5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-go-14-student-14-fhd-intel-celeron-n4,5a301bdc140000630049072b,Asus,22482482,"['Notebooks', 'Informática']",961009.0,816857.65,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-go-14-student-14-fhd-intel-celeron-n4-22482482
681cde4de6f84c7d4c4c956a,Ordenador portátil ASUS Vivobook Go 15 L510 15.6 pulgadas Intel Celeron 4 GB/64 G,5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-go-15-l510-15-6-pulgadas-intel-celeron-4-gb-64-g,5a301bdc140000630049072b,Asus,22482613,"['Notebooks', 'Informática']",872226.0,741392.1,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-go-15-l510-15-6-pulgadas-intel-celeron-4-gb-64-g-22482613
681cdd5c796cd995ac3a0103,Ordenador portátil ASUS Vivobook Go 15.6 FHD 2024 Ryzen 3 7320U 8 GB 128 G,5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-go-15-6-fhd-2024-ryzen-3-7320u-8-gb-128-g,5a301bdc140000630049072b,Asus,22482575,"['Notebooks', 'Informática']",1212619.0,1030726.15,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-go-15-6-fhd-2024-ryzen-3-7320u-8-gb-128-g-22482575
681cdb504e219c18d91e43e5,"Ordenador portátil ASUS Vivobook Go 2024 L210KA-ES04 11.6 pulgadas, 4 GB, 128 GB",5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-go-2024-l210ka-es04-11-6-pulgadas-4-gb-128-gb,5a301bdc140000630049072b,Asus,22482491,"['Notebooks', 'Informática']",911071.0,774410.35,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-go-2024-l210ka-es04-11-6-pulgadas-4-gb-128-gb-22482491
681cdd9fe55b826a5f5b3466,"Ordenador portátil ASUS Vivobook Go FHD L510KA-NB21 de 15,6 pulgadas, 4 GB de RAM, 64 GB",5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-go-fhd-l510ka-nb21-de-15-6-pulgadas-4-gb-de-ram-64-gb,5a301bdc140000630049072b,Asus,22482587,"['Notebooks', 'Informática']",973593.0,827554.05,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-go-fhd-l510ka-nb21-de-15-6-pulgadas-4-gb-de-ram-64-gb-22482587
681cdf15ed4494c28e66ac82,Ordenador portátil ASUS Vivobook Go L510KA-ES04 15.6 pulgadas Intel Celeron de 4 GB,5a301c031400008a0049181b,ordenador-portatil-asus-vivobook-go-l510ka-es04-15-6-pulgadas-intel-celeron-de-4-gb,5a301bdc140000630049072b,Asus,22482649,"['Notebooks', 'Informática']",816695.0,694190.75,https://www.fravega.com/p/ordenador-portatil-asus-vivobook-go-l510ka-es04-15-6-pulgadas-intel-celeron-de-4-gb-22482649
681cdf98abb37fa62f8a9d23,"Ordenador portátil ASUS para negocios y estudiantes 14"" 1920x1080 4 GB RAM 64",5a301c031400008a0049181b,ordenador-portatil-asus-para-negocios-y-estudiantes-14-1920x1080-4-gb-ram-64,5a301bdc140000630049072b,Asus,22482673,"['Notebooks', 'Informática']",811239.0,689553.15,https://www.fravega.com/p/ordenador-portatil-asus-para-negocios-y-estudiantes-14-1920x1080-4-gb-ram-64-22482673
68af1f4f411b9c2dd4711b3e,PC Asus NUC I5-1340P 90AR00C1-M000A0,5a301c031400007700491833,pc-asus-nuc-i5-1340p-90ar00c1-m000a0,5a301bdc140000630049072b,Asus,990246984,"['All In One y PC Escritorio', 'Informática']",1230148.08,984118.47,https://www.fravega.com/p/pc-asus-nuc-i5-1340p-90ar00c1-m000a0-990246984
67d8510f6be3fa805afab603,PC Mini Asus Nuc PN64 Intel Core I7-12700H 90MR00U1-M007Y0,5a301c031400007700491833,pc-mini-asus-nuc-pn64-intel-core-i7-12700h-90mr00u1-m007y0,5a301bdc140000630049072b,Asus,990220131,"['All In One y PC Escritorio', 'Informática']",1748094.54,1311070.9,https://www.fravega.com/p/pc-mini-asus-nuc-pn64-intel-core-i7-12700h-90mr00u1-m007y0-990220131
68516d2077d5a77dbb17dea1,PC Mini Asus Nuc PN64 Intel Core I7-12700H 90MR00U1-M007Y0,5a301c031400007700491833,pc-mini-asus-nuc-pn64-intel-core-i7-12700h-90mr00u1-m007y0,5a301bdc140000630049072b,Asus,990233761,"['All In One y PC Escritorio', 'Informática']",2090114.0,1672091.0,https://www.fravega.com/p/pc-mini-asus-nuc-pn64-intel-core-i7-12700h-90mr00u1-m007y0-990233761
68263e6467fca747f3ce723a,Placa De Video Asus Prime Geforce Rtx 5070 Oc 12gb Gddr7,5a301c0e1400007200491bd4,placa-de-video-asus-prime-geforce-rtx-5070-oc-12gb-gddr7,5a301bdc140000630049072b,Asus,990229511,"['Placas de video', 'Gaming PC', 'Informática']",1686499.0,1500984.11,https://www.fravega.com/p/placa-de-video-asus-prime-geforce-rtx-5070-oc-12gb-gddr7-990229511
685eaf3bffd13b84c053b4e5,Placa Madre ASUS EX-B250M-V5 LGA 1151 Micro ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-ex-b250m-v5-lga-1151-micro-atx-usada,5a301bdc140000630049072b,Asus,22503819,"['Mothers', 'Gaming PC', 'Informática']",237253.0,201665.05,https://www.fravega.com/p/placa-madre-asus-ex-b250m-v5-lga-1151-micro-atx-usada-22503819
685eaf748e16a89ecffc83ce,Placa Madre ASUS P8Z77-V LK LGA 1155 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-p8z77-v-lk-lga-1155-atx-usada,5a301bdc140000630049072b,Asus,22503830,"['Mothers', 'Gaming PC', 'Informática']",225121.0,191352.85,https://www.fravega.com/p/placa-madre-asus-p8z77-v-lk-lga-1155-atx-usada-22503830
685eb05ad4622835c3095788,Placa Madre ASUS P8Z77-V PRO LGA 1155 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-p8z77-v-pro-lga-1155-atx-usada,5a301bdc140000630049072b,Asus,22503902,"['Mothers', 'Gaming PC', 'Informática']",322181.0,273853.84,https://www.fravega.com/p/placa-madre-asus-p8z77-v-pro-lga-1155-atx-usada-22503902
685eb067499766512411209c,Placa Madre ASUS PRIME B250-A LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-b250-a-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503905,"['Mothers', 'Gaming PC', 'Informática']",291835.0,248059.75,https://www.fravega.com/p/placa-madre-asus-prime-b250-a-lga-1151-atx-usada-22503905
685eafc17b534123d513cf8e,Placa Madre ASUS PRIME B250-PLUS LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-b250-plus-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503852,"['Mothers', 'Gaming PC', 'Informática']",219084.0,186221.4,https://www.fravega.com/p/placa-madre-asus-prime-b250-plus-lga-1151-atx-usada-22503852
685eafd2cc0910c8d4d9f725,Placa Madre ASUS PRIME B250-PRO LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-b250-pro-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503857,"['Mothers', 'Gaming PC', 'Informática']",255437.0,217121.45,https://www.fravega.com/p/placa-madre-asus-prime-b250-pro-lga-1151-atx-usada-22503857
685eb0f17b534123d513cf95,Placa Madre ASUS PRIME B250M-A LGA 1151 Micro ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-b250m-a-lga-1151-micro-atx-usada,5a301bdc140000630049072b,Asus,22503958,"['Mothers', 'Gaming PC', 'Informática']",255437.0,217121.45,https://www.fravega.com/p/placa-madre-asus-prime-b250m-a-lga-1151-micro-atx-usada-22503958
685eb04ab2a0465fd2bbf356,Placa Madre ASUS PRIME B250M-C LGA 1151 Micro ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-b250m-c-lga-1151-micro-atx-usada,5a301bdc140000630049072b,Asus,22503896,"['Mothers', 'Gaming PC', 'Informática']",225121.0,191352.85,https://www.fravega.com/p/placa-madre-asus-prime-b250m-c-lga-1151-micro-atx-usada-22503896
685eb015a9c2fb5f11739a00,Placa Madre ASUS PRIME B250M-D LGA 1151 Micro ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-b250m-d-lga-1151-micro-atx-usada,5a301bdc140000630049072b,Asus,22503877,"['Mothers', 'Gaming PC', 'Informática']",225121.0,191352.85,https://www.fravega.com/p/placa-madre-asus-prime-b250m-d-lga-1151-micro-atx-usada-22503877
685eb0da86b4cb8cef749176,Placa Madre ASUS PRIME B250M-K LGA 1151 Micro ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-b250m-k-lga-1151-micro-atx-usada,5a301bdc140000630049072b,Asus,22503945,"['Mothers', 'Gaming PC', 'Informática']",237253.0,201665.05,https://www.fravega.com/p/placa-madre-asus-prime-b250m-k-lga-1151-micro-atx-usada-22503945
685eb0f7d4622835c309578b,Placa Madre ASUS PRIME B250M-PLUS LGA 1151 Micro ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-b250m-plus-lga-1151-micro-atx-usada,5a301bdc140000630049072b,Asus,22503961,"['Mothers', 'Gaming PC', 'Informática']",267569.0,227433.65,https://www.fravega.com/p/placa-madre-asus-prime-b250m-plus-lga-1151-micro-atx-usada-22503961
685eaf3e19fb5ed4e8cab64e,Placa Madre ASUS PRIME Z270-AR LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-z270-ar-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503820,"['Mothers', 'Gaming PC', 'Informática']",255437.0,217121.45,https://www.fravega.com/p/placa-madre-asus-prime-z270-ar-lga-1151-atx-usada-22503820
685eb03389a600dd635ce1d7,Placa Madre ASUS PRIME Z270-P LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-z270-p-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503888,"['Mothers', 'Gaming PC', 'Informática']",261518.0,222290.3,https://www.fravega.com/p/placa-madre-asus-prime-z270-p-lga-1151-atx-usada-22503888
685eb01b5a1ef6447a657cfa,Placa Madre ASUS PRIME Z270M-PLUS LGA 1151 Micro ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-z270m-plus-lga-1151-micro-atx-usada,5a301bdc140000630049072b,Asus,22503880,"['Mothers', 'Gaming PC', 'Informática']",322181.0,273853.84,https://www.fravega.com/p/placa-madre-asus-prime-z270m-plus-lga-1151-micro-atx-usada-22503880
685eb085b2a0465fd2bbf357,Placa Madre ASUS PRIME Z370-A LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-z370-a-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503917,"['Mothers', 'Gaming PC', 'Informática']",297916.0,253228.6,https://www.fravega.com/p/placa-madre-asus-prime-z370-a-lga-1151-atx-usada-22503917
685eb02db2a0465fd2bbf355,Placa Madre ASUS PRIME Z370-P LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-z370-p-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503885,"['Mothers', 'Gaming PC', 'Informática']",279702.0,237746.7,https://www.fravega.com/p/placa-madre-asus-prime-z370-p-lga-1151-atx-usada-22503885
685eaf9f5a1ef6447a657cf4,Placa Madre ASUS PRIME Z390-A LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-z390-a-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503840,"['Mothers', 'Gaming PC', 'Informática']",358564.0,304779.4,https://www.fravega.com/p/placa-madre-asus-prime-z390-a-lga-1151-atx-usada-22503840
685eafa47b534123d513cf8d,Placa Madre ASUS PRIME Z390-P LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-z390-p-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503842,"['Mothers', 'Gaming PC', 'Informática']",273651.0,232603.35,https://www.fravega.com/p/placa-madre-asus-prime-z390-p-lga-1151-atx-usada-22503842
685eb1128e16a89ecffc83d2,Placa Madre ASUS PRIME Z490-A LGA 1200 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-z490-a-lga-1200-atx-usada,5a301bdc140000630049072b,Asus,22503968,"['Mothers', 'Gaming PC', 'Informática']",461691.0,392437.35,https://www.fravega.com/p/placa-madre-asus-prime-z490-a-lga-1200-atx-usada-22503968
685eb056cc0910c8d4d9f727,Placa Madre ASUS PRIME Z490-P LGA 1200 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-z490-p-lga-1200-atx-usada,5a301bdc140000630049072b,Asus,22503900,"['Mothers', 'Gaming PC', 'Informática']",376763.0,320248.55,https://www.fravega.com/p/placa-madre-asus-prime-z490-p-lga-1200-atx-usada-22503900
685eaf93d9cfad2b9a194e0b,Placa Madre ASUS PRIME Z590-A LGA 1200 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-z590-a-lga-1200-atx-usada,5a301bdc140000630049072b,Asus,22503838,"['Mothers', 'Gaming PC', 'Informática']",492008.0,418206.8,https://www.fravega.com/p/placa-madre-asus-prime-z590-a-lga-1200-atx-usada-22503838
685eafe386b4cb8cef749173,Placa Madre ASUS TUF B360-PLUS GAMING LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-tuf-b360-plus-gaming-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503862,"['Mothers', 'Gaming PC', 'Informática']",267569.0,227433.65,https://www.fravega.com/p/placa-madre-asus-tuf-b360-plus-gaming-lga-1151-atx-usada-22503862
685eaf5b86f2c7005911d2b5,Placa Madre ASUS TUF GAMING Z490-PLUS LGA 1200 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-tuf-gaming-z490-plus-lga-1200-atx-usada,5a301bdc140000630049072b,Asus,22503825,"['Mothers', 'Gaming PC', 'Informática']",431345.0,366643.25,https://www.fravega.com/p/placa-madre-asus-tuf-gaming-z490-plus-lga-1200-atx-usada-22503825
685eb08ee6bccb50460f64ea,Placa Madre ASUS TUF GAMING Z590-PLUS LGA 1200 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-tuf-gaming-z590-plus-lga-1200-atx-usada,5a301bdc140000630049072b,Asus,22503919,"['Mothers', 'Gaming PC', 'Informática']",401043.0,340886.55,https://www.fravega.com/p/placa-madre-asus-tuf-gaming-z590-plus-lga-1200-atx-usada-22503919
685eaf48c3cc00835d4fab6e,Placa Madre ASUS TUF Z370-PLUS GAMING LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-tuf-z370-plus-gaming-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503821,"['Mothers', 'Gaming PC', 'Informática']",316099.0,268684.15,https://www.fravega.com/p/placa-madre-asus-tuf-z370-plus-gaming-lga-1151-atx-usada-22503821
685eb0ee6461f068dad7470d,Placa Madre ASUS Z170 PRO GAMING LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-z170-pro-gaming-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503956,"['Mothers', 'Gaming PC', 'Informática']",249386.0,211978.1,https://www.fravega.com/p/placa-madre-asus-z170-pro-gaming-lga-1151-atx-usada-22503956
685eb110cc0910c8d4d9f729,Placa Madre ASUS Z97-K R2.0 LGA 1150 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-z97-k-r2-0-lga-1150-atx-usada,5a301bdc140000630049072b,Asus,22503967,"['Mothers', 'Gaming PC', 'Informática']",212988.0,181039.8,https://www.fravega.com/p/placa-madre-asus-z97-k-r2-0-lga-1150-atx-usada-22503967
685eb0c386f2c7005911d2b9,Placa Madre ASUS Z97-PRO GAMER LGA 1150 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-z97-pro-gamer-lga-1150-atx-usada,5a301bdc140000630049072b,Asus,22503937,"['Mothers', 'Gaming PC', 'Informática']",310049.0,263541.65,https://www.fravega.com/p/placa-madre-asus-z97-pro-gamer-lga-1150-atx-usada-22503937
685eb0dff65dbf2b898e176f,Placa base ASUS ROG STRIX B250H GAMING LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-base-asus-rog-strix-b250h-gaming-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503949,"['Mothers', 'Gaming PC', 'Informática']",370697.0,315092.45,https://www.fravega.com/p/placa-base-asus-rog-strix-b250h-gaming-lga-1151-atx-usada-22503949
685eb0f9d9cfad2b9a194e0f,Placa base ASUS ROG STRIX B360-F GAMING LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-base-asus-rog-strix-b360-f-gaming-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503962,"['Mothers', 'Gaming PC', 'Informática']",261518.0,222290.3,https://www.fravega.com/p/placa-base-asus-rog-strix-b360-f-gaming-lga-1151-atx-usada-22503962
685eaf8ed9cfad2b9a194e0a,Placa base ASUS ROG STRIX X570-E GAMING Socket AM4 ATX usada,5a301c0e1400007700491ba7,placa-base-asus-rog-strix-x570-e-gaming-socket-am4-atx-usada,5a301bdc140000630049072b,Asus,22503837,"['Mothers', 'Gaming PC', 'Informática']",625466.0,531646.1,https://www.fravega.com/p/placa-base-asus-rog-strix-x570-e-gaming-socket-am4-atx-usada-22503837
685eafa1e6bccb50460f64e7,Placa base ASUS TUF B360M-E GAMING LGA 1151 Micro ATX Usada,5a301c0e1400007700491ba7,placa-base-asus-tuf-b360m-e-gaming-lga-1151-micro-atx-usada,5a301bdc140000630049072b,Asus,22503841,"['Mothers', 'Gaming PC', 'Informática']",273651.0,232603.35,https://www.fravega.com/p/placa-base-asus-tuf-b360m-e-gaming-lga-1151-micro-atx-usada-22503841
686c14c8fd546d29273d93e0,Placa de Video 16Gb Rx 9060Xt Asus Tuf Gaming Oc,5a301c0e1400007200491bd4,placa-de-video-16gb-rx-9060xt-asus-tuf-gaming-oc,5a301bdc140000630049072b,Asus,22508143,"['Placas de video', 'Gaming PC', 'Informática']",1534265.0,1150699.0,https://www.fravega.com/p/placa-de-video-16gb-rx-9060xt-asus-tuf-gaming-oc-22508143
66fed902250000182ca2a952,Placa de Video 6GB Asus RTX3050 Dual,5a301c0e1400007200491bd4,placa-de-video-6gb-asus-rtx3050-dual,5a301bdc140000630049072b,Asus,21508598,"['Placas de video', 'Gaming PC', 'Informática']",642265.0,481699.0,https://www.fravega.com/p/placa-de-video-6gb-asus-rtx3050-dual-21508598
686d4fe72b02791ba438f35c,Placa de Video 8GB RX 9060XT Asus Prime Oc,5a301c0e1400007200491bd4,placa-de-video-8gb-rx-9060xt-asus-prime-oc,5a301bdc140000630049072b,Asus,22508632,"['Placas de video', 'Gaming PC', 'Informática']",1269732.0,952299.0,https://www.fravega.com/p/placa-de-video-8gb-rx-9060xt-asus-prime-oc-22508632
6871916a742a2cf1e687c29e,Placa de Video ASUS PRIME RTX 5070 OC 12GB,5a301c0e1400007200491bd4,placa-de-video-asus-prime-rtx-5070-oc-12gb,5a301bdc140000630049072b,Asus,990237369,"['Placas de video', 'Gaming PC', 'Informática']",1960699.0,1274454.0,https://www.fravega.com/p/placa-de-video-asus-prime-rtx-5070-oc-12gb-990237369
6877fded172deb0a572db0dd,Placa de Video ASUS TUF GeForce RTX 5070 Ti OC 16GB Gaming,5a301c0e1400007200491bd4,placa-de-video-asus-tuf-geforce-rtx-5070-ti-oc-16gb-gaming,5a301bdc140000630049072b,Asus,990237367,"['Placas de video', 'Gaming PC', 'Informática']",2910299.0,2153621.0,https://www.fravega.com/p/placa-de-video-asus-tuf-geforce-rtx-5070-ti-oc-16gb-gaming-990237367
686be991ce6a1a9b96fdb51c,Placa de Video Asus 12GB RTX5070 Prime GDDR7,5a301c0e1400007200491bd4,placa-de-video-asus-12gb-rtx5070-prime-gddr7,5a301bdc140000630049072b,Asus,22507906,"['Placas de video', 'Gaming PC', 'Informática']",2164132.0,1623099.0,https://www.fravega.com/p/placa-de-video-asus-12gb-rtx5070-prime-gddr7-22507906
682f82a06f3cbd548826e848,Placa de Video Asus 12GB RTX5070 Tuf Gaming GDDR7,5a301c0e1400007200491bd4,placa-de-video-asus-12gb-rtx5070-tuf-gaming-gddr7,5a301bdc140000630049072b,Asus,22490273,"['Placas de video', 'Gaming PC', 'Informática']",2465599.0,1849199.0,https://www.fravega.com/p/placa-de-video-asus-12gb-rtx5070-tuf-gaming-gddr7-22490273
686c0cafb18f65d4fedce9a8,Placa de Video Asus 16GB RTX5070 Ti Tuf Gaming GDDR,5a301c0e1400007200491bd4,placa-de-video-asus-16gb-rtx5070-ti-tuf-gaming-gddr,5a301bdc140000630049072b,Asus,22508095,"['Placas de video', 'Gaming PC', 'Informática']",3300132.0,2475099.0,https://www.fravega.com/p/placa-de-video-asus-16gb-rtx5070-ti-tuf-gaming-gddr-22508095
